64
68
71
74
75
76
76
75
74
72
70
67
64
61
58
56
53
51
49
47
46
45
44
44
44
44
44
44
44
44
44
44
43
42
41
40
39
38
36
35
33
31
29
28
26
25
23
23
23
23
24
27
30
34
38
43
49
54
60
65
70
74
77
80
81
82
82
81
80
78
76
73
70
67
64
61
59
56
54
53
51
50
50
49
49
49
49
49
49
49
49
48
48
47
46
45
44
42
41
39
37
35
34
32
30
29
28
27
28
29
31
34
38
42
47
53
58
64
69
74
78
82
84
86
87
87
87
85
84
81
79
76
73
70
67
64
62
59
57
56
55
54
53
52
52
52
51
51
51
50
49
49
48
47
45
44
42
41
39
37
35
34
32
31
31
31
32
34
36
40
44
48
54
59
64
69
74
78
81
84
85
86
86
85
84
82
79
76
73
69
66
62
59
56
53
51
49
47
46
45
44
44
43
43
42
42
41
41
40
39
37
36
35
33
31
29
27
26
24
23
22
22
23
24
27
30
34
39
44
49
55
60
65
69
73
76
78
79
80
79
78
77
75
72
69
66
63
60
57
54
51
49
47
46
44
44
43
42
42
42
41
41
40
40
39
38
37
36
35
34
33
32
30
29
28
27
27
27
27
29
31
34
38
43
48
53
58
64
68
73
76
79
80
81
82
81
79
77
75
71
68
64
61
57
54
51
48
46
44
43
41
41
40
40
39
39
39
39
38
37
37
36
34
33
31
29
27
25
22
20
18
15
13
11
9
8
8
8
9
11
14
18
22
27
33
38
43
48
53
56
59
61
62
62
62
61
59
56
54
51
47
44
41
38
35
32
30
28
27
26
25
24
24
23
23
22
22
21
20
20
18
17
16
15
13
12
10
8
7
6
5
5
5
5
5
5
5
5
6
8
11
14
18
22
27
32
37
42
46
50
53
56
58
59
59
59
58
57
55
53
50
48
45
42
40
37
35
33
32
31
30
29
29
29
28
28
28
27
26
26
25
23
22
21
19
18
16
14
12
11
9
7
6
5
5
5
5
5
7
9
12
16
21
26
31
37
42
47
52
56
59
62
64
65
65
64
63
62
60
57
55
52
49
47
44
42
40
39
37
36
36
35
35
34
34
34
33
33
32
31
30
29
28
26
25
23
22
20
18
17
15
13
12
10
8
7
6
6
6
7
9
12
15
19
24
30
35
40
45
50
54
57
60
62
63
63
63
62
60
58
55
53
50
47
44
41
38
36
33
32
30
29
28
28
27
27
26
26
26
25
24
23
22
21
19
17
15
13
11
9
7
5
5
5
5
5
5
5
5
5
5
5
7
9
12
16
21
26
31
36
41
46
50
54
57
59
61
61
61
60
59
57
54
51
48
46
43
40
37
35
33
32
31
30
29
29
29
29
28
28
28
27
26
25
24
23
21
20
18
16
15
13
11
9
7
5
5
5
5
5
5
5
5
5
5
5
6
8
10
13
17
21
25
30
34
39
43
46
49
51
53
53
53
53
52
50
48
45
43
40
37
34
32
30
28
27
26
25
24
24
24
24
24
24
24
24
24
23
23
22
21
20
19
17
16
14
13
11
10
8
7
5
5
5
5
5
5
5
5
5
6
8
11
14
18
22
26
30
35
39
43
46
48
50
52
52
52
52
50
49
47
44
42
39
37
35
33
31
29
28
27
27
27
26
27
27
27
27
27
27
27
27
26
25
25
24
23
21
20
19
17
16
14
13
12
10
9
8
8
7
8
8
10
12
15
19
23
27
32
37
41
46
50
53
55
57
58
59
58
57
56
54
52
49
47
44
42
39
37
35
34
33
32
31
31
31
31
31
32
32
32
32
31
31
30
29
28
27
26
24
22
21
19
17
16
14
13
12
11
11
11
12
14
17
21
25
31
36
43
49
55
61
66
71
75
78
80
81
81
80
79
76
74
70
67
63
58
54
50
46
43
39
36
33
31
29
27
25
23
21
20
18
16
15
13
11
9
7
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
7
9
11
15
18
22
26
30
34
38
40
43
45
46
46
46
45
44
43
41
39
37
35
33
31
29
27
26
25
24
23
23
22
22
22
22
22
21
21
21
20
19
18
17
16
15
13
12
10
8
7
5
5
5
5
5
5
5
5
5
6
7
10
12
16
19
24
28
32
37
41
44
48
50
52
54
54
54
54
53
52
50
49
47
45
43
41
39
37
36
35
34
34
33
33
34
34
34
34
34
34
34
34
34
33
32
31
30
29
28
27
26
24
23
22
21
19
18
17
16
15
15
15
15
17
19
21
25
29
33
38
42
47
51
55
59
62
64
66
66
67
66
65
63
62
59
57
55
52
50
48
46
44
43
42
41
41
41
41
41
41
41
41
41
40
40
39
39
38
37
36
34
33
31
30
28
27
25
24
22
20
19
18
17
16
16
17
18
20
22
26
30
35
40
45
50
55
60
64
67
69
71
71
71
71
69
67
