17
18
35
65
91
95
89
76
63
54
50
49
47
43
37
31
25
21
24
41
68
90
95
89
76
64
56
53
51
49
45
40
34
29
26
33
54
80
95
94
85
72
61
55
53
52
49
44
38
32
27
25
33
55
81
95
94
86
75
66
60
57
55
52
47
42
36
30
25
26
39
62
84
95
92
90
81
69
60
55
54
52
48
43
36
30
25
22
26
45
70
90
94
87
74
62
58
56
54
53
52
49
46
43
40
38
45
65
92
95
94
87
77
66
60
59
55
52
49
45
40
35
30
26
27
39
61
81
91
90
80
69
59
54
51
49
45
40
35
30
25
22
25
41
65
85
92
87
76
63
54
49
46
44
40
35
28
22
16
13
16
33
60
83
92
87
74
61
51
47
45
43
39
33
26
20
16
15
28
55
82
95
91
77
73
62
50
45
44
42
37
31
24
18
14
20
42
72
94
94
87
73
60
50
45
43
39
34
27
19
11
5
9
29
60
84
93
87
73
58
47
40
34
26
16
6
5
5
5
14
36
61
77
81
74
64
54
49
47
46
44
41
37
34
32
38
55
77
93
94
88
77
67
59
55
52
49
45
39
34
30
30
32
42
64
85
95
92
83
71
61
55
52
49
46
41
35
30
25
24
35
58
80
92
91
81
68
58
51
48
45
42
38
32
31
26
21
19
18
25
46
71
87
89
80
67
54
46
43
42
39
34
28
22
17
12
16
33
59
80
86
80
67
54
45
41
40
38
34
28
22
15
10
13
30
57
79
87
84
81
69
55
46
43
43
42
37
30
22
15
12
19
41
68
87
91
83
68
55
46
43
41
39
35
28
20
14
19
40
69
89
92
81
64
51
44
43
42
38
32
24
16
14
25
51
79
94
93
83
69
57
49
45
42
37
31
22
16
19
38
64
83
87
79
66
52
42
36
32
27
20
11
5
5
5
16
36
54
61
58
48
37
29
26
25
23
20
15
9
5
5
11
28
47
59
59
52
42
34
29
27
26
23
18
13
7
5
5
5
14
33
52
63
64
58
50
42
38
37
36
35
33
29
23
18
13
9
6
5
8
23
45
64
71
69
62
53
46
43
42
42
41
37
32
26
20
14
10
7
5
5
7
22
46
68
78
78
70
61
54
51
50
48
45
39
33
26
20
16
11
8
5
6
20
45
72
87
88
79
68
58
54
52
52
51
47
42
34
27
20
15
11
7
6
15
40
70
90
95
89
80
70
64
59
56
52
48
43
37
30
25
29
52
85
95
95
94
92
83
73
66
61
57
54
50
45
40
35
31
32
46
69
90
95
91
82
72
63
58
55
52
48
42
36
30
24
21
25
44
70
90
95
88
76
63
54
50
48
46
41
35
28
21
15
11
14
30
58
82
92
86
72
57
46
40
38
35
30
28
22
14
7
5
5
8
25
52
74
84
79
67
55
47
44
43
41
36
28
19
11
5
5
12
32
57
73
75
65
50
38
32
30
29
26
20
12
5
5
5
5
16
39
63
76
77
68
58
50
47
46
46
44
41
39
38
35
32
30
36
55
80
95
95
90
82
73
68
66
64
62
58
53
48
43
39
37
41
55
76
92
95
90
81
76
72
66
63
62
61
60
57
53
48
43
39
36
38
50
69
87
95
91
82
72
64
61
59
57
54
49
43
38
34
30
28
35
53
77
94
94
89
80
70
64
60
59
58
56
52
47
45
41
36
32
28
26
29
43
66
87
95
92
83
72
64
59
57
54
51
45
39
33
28
24
21
19
18
27
49
75
92
94
87
75
64
57
54
52
48
43
36
29
23
18
14
10
7
9
23
49
77
92
92
82
70
59
53
52
51
49
45
40
33
26
21
17
13
11
16
19
35
65
90
95
90
79
66
58
54
53
51
47
42
35
29
24
20
17
16
26
51
80
95
94
88
77
68
61
58
56
53
49
44
38
32
28
24
22
23
37
61
85
95
94
90
83
76
72
69
68
66
63
59
54
49
44
41
40
47
64
85
95
94
87
77
69
63
62
61
60
58
54
48
41
35
30
28
33
48
69
84
88
82
74
71
60
52
46
44
43
41
37
32
26
20
15
13
20
40
65
82
86
77
63
52
46
47
48
47
42
35
28
24
29
45
67
82
86
80
69
59
53
49
46
43
37
31
25
21
25
42
65
82
88
83
74
65
57
53
50
46
42
37
32
27
27
38
58
76
84
82
74
64
55
49
45
42
38
33
27
21
16
18
33
55
72
78
74
65
55
47
42
39
36
31
25
19
13
8
9
22
44
65
75
73
64
53
44
38
35
33
29
23
16
9
5
5
6
17
39
62
75
76
69
59
51
45
42
38
33
27
21
15
10
5
5
11
30
55
74
81
78
69
58
51
46
43
39
32
24
17
10
5
5
5
9
25
49
69
79
77
68
57
49
45
42
40
34
27
20
13
7
5
5
12
33
58
75
79
74
63
52
45
41
38
35
29
22
15
8
5
5
7
22
48
71
81
79
68
56
46
40
38
35
31
26
19
13
8
6
16
40
70
89
93
85
71
57
49
44
41
38
32
24
17
10
5
6
22
53
86
95
94
86
74
64
56
51
48
44
39
32
26
20
15
15
27
54
82
95
93
85
73
62
55
50
47
44
38
